tv,radio,social_media,sales
13000.0,9237.76,2409.57,46677.90
41000.0,15886.45,2913.41,150177.83
28500.0,12456.89,3102.45,89234.56
35200.0,14789.23,2845.67,120456.78
19800.0,10234.56,2156.78,65789.23
45600.0,16789.34,3456.78,165432.10
22300.0,11234.56,2567.89,72345.67
38900.0,15123.45,2987.65,135678.90
31200.0,13456.78,2789.12,98765.43
42800.0,16234.56,3234.56,155432.10
25600.0,11789.23,2456.78,82345.67
33400.0,14123.45,2876.54,112345.67
29800.0,12789.34,2678.90,95678.90
40100.0,15567.89,3123.45,145678.90
21400.0,10789.23,2234.56,68912.34
36700.0,14567.89,2945.67,125678.90
27900.0,12123.45,2567.89,85432.10
43500.0,16456.78,3345.67,158912.34
24300.0,11456.78,2345.67,78912.34
37800.0,14912.34,3012.34,130456.78
32100.0,13789.23,2823.45,102345.67
44200.0,16678.90,3389.12,160123.45
26700.0,11912.34,2489.23,84567.89
34500.0,14345.67,2901.23,115678.90
30900.0,13123.45,2712.34,98765.43
41200.0,15789.23,3167.89,148912.34
23400.0,11123.45,2278.90,75678.90
39800.0,15345.67,3078.90,140123.45
28900.0,12345.67,2601.23,88912.34
45100.0,16567.89,3412.34,162345.67
20500.0,10456.78,2189.23,67890.12
35600.0,14678.90,2923.45,122345.67
31800.0,13567.89,2756.78,100123.45
43800.0,16345.67,3301.23,157890.12
25100.0,11678.90,2423.45,80123.45
38200.0,14890.12,3045.67,132345.67
29200.0,12678.90,2645.67,92345.67
42100.0,15912.34,3189.23,152345.67
22800.0,11012.34,2256.78,73456.78
36200.0,14456.78,2967.89,127890.12
27300.0,12012.34,2534.56,86789.23
44800.0,16789.23,3378.90,161234.56
24800.0,11567.89,2378.90,79012.34
37100.0,14789.23,2989.23,128901.23
32600.0,13678.90,2845.67,104567.89
41800.0,15678.90,3145.67,149012.34
26200.0,11789.23,2467.89,83456.78
39100.0,15234.56,3056.78,138901.23
30400.0,13234.56,2689.23,96789.23
45900.0,16890.12,3434.56,164567.89
21900.0,10678.90,2212.34,70123.45
34900.0,14234.56,2912.34,118901.23
28200.0,12234.56,2578.90,87890.12
43200.0,16123.45,3278.90,156789.23
23900.0,11345.67,2301.23,76789.23
38500.0,14901.23,3023.45,133456.78
31500.0,13345.67,2778.90,99012.34
42500.0,15890.12,3212.34,153456.78
25900.0,11890.12,2445.67,81234.56
37400.0,14678.90,2978.90,129012.34
29500.0,12567.89,2623.45,93456.78
44500.0,16678.90,3356.78,159012.34
22500.0,10901.23,2245.67,72345.67
36500.0,14345.67,2956.78,126789.23
27600.0,12123.45,2545.67,85678.90
41500.0,15567.89,3134.56,147890.12
24500.0,11456.78,2356.78,77890.12
39400.0,15345.67,3067.89,137890.12
32900.0,13789.23,2867.89,105678.90
45400.0,16789.23,3423.45,163456.78
26500.0,11678.90,2478.90,82345.67
38800.0,15012.34,3034.56,134567.89
30700.0,13123.45,2701.23,97890.12
42200.0,15789.23,3190.12,151234.56
23600.0,11234.56,2289.23,74567.89
35900.0,14567.89,2934.56,123456.78
28800.0,12345.67,2589.23,89012.34
44100.0,16456.78,3345.67,158901.23
21600.0,10789.23,2223.45,69012.34
37700.0,14789.23,2989.23,131234.56
31100.0,13234.56,2734.56,98901.23
43500.0,16234.56,3301.23,157890.12
25400.0,11567.89,2412.34,80123.45
39700.0,15123.45,3078.90,139012.34
29800.0,12678.90,2645.67,94567.89
45700.0,16890.12,3445.67,165678.90
22100.0,10901.23,2234.56,71234.56
36800.0,14456.78,2967.89,128901.23
27800.0,12234.56,2556.78,86789.23
42800.0,15912.34,3223.45,154567.89
24100.0,11345.67,2334.56,76789.23
38100.0,14901.23,3012.34,132345.67
32400.0,13567.89,2823.45,103456.78
41100.0,15678.90,3156.78,146789.23
26800.0,11789.23,2489.23,84567.89
40100.0,15234.56,3089.23,141234.56
30100.0,13012.34,2678.90,95678.90
45200.0,16678.90,3401.23,161234.56
